key,ko,en
sidemenu_home_button,ğŸ  í™ˆ,ğŸ  Home
sidemenu_loan_return_button,ğŸ“š ëŒ€ì¶œ / ë°˜ë‚©,ğŸ“š Loan / Return
sidemenu_users_button,ğŸ§”â€â™‚ï¸ íšŒì›ê´€ë¦¬,ğŸ§”â€â™‚ï¸ Users
sidemenu_books_button,ğŸ“— ë„ì„œê´€ë¦¬,ğŸ“— Books
sidemenu_settings_button,âš™ï¸ ì„¤ì •,âš™ï¸ Setting
,,
loan_return_page_loan_code_label,ğŸªª ëŒ€ì¶œì½”ë“œ / ğŸª§ ë°”ì½”ë“œ,ğŸªª Loan Code / ğŸª§ Barcode
loan_return_page_loan_code_placeholder,ex) 123456 / |l||i|ll||i|l|,ex) 123456 / |l||i|ll||i|l|
loan_return_page_barcode_label,ğŸª§ ë°”ì½”ë“œ,ğŸª§ Barcode
loan_return_page_barcode_placeholder,ex) |l||i|ll||i|l|,ex) |l||i|ll||i|l|
loan_return_page_table_column_title,ì œëª©,Title
loan_return_page_table_column_author,ì €ì,Author
loan_return_page_table_column_publisher,ì¶œíŒì‚¬,Publisher
loan_return_page_table_column_classification_num,ë¶„ë¥˜ë²ˆí˜¸,Code
loan_return_page_table_column_loan_date_range,ëŒ€ì¶œê¸°ê°„,Loan Duration
loan_return_page_table_column_overdue,ì—°ì²´,Overdue
,,
users_page_add_user_button,íšŒì› ì¶”ê°€ âœš,Add User âœš
users_page_search_filter_select_name,ì´ë¦„,Name
users_page_serach_filter_select_contact,ì—°ë½ì²˜,Contact
users_page_table_column_loan_code,ëŒ€ì¶œì½”ë“œ,Loan Code
users_page_table_column_name,ì´ë¦„,Name
users_page_table_column_contact,ì—°ë½ì²˜,Contact
users_page_table_column_edit,ìˆ˜ì •,Edit
users_page_table_column_delete,ì‚­ì œ,Delete
,,
user_dialog_loan_code_label,ğŸªª ëŒ€ì¶œì½”ë“œ*,ğŸªª Loan Code*
user_dialog_loan_code_placeholder,ex) 123456,ex) 123456
user_dialog_name_label,ğŸ‘¤ ì´ë¦„*,ğŸ‘¤ Name*
user_dialog_name_placeholder,ex) í™ê¸¸ë™,ex) Hong Gil-dong
user_dialog_contact_label,ğŸ“ ì—°ë½ì²˜*,ğŸ“ Contact*
user_dialog_contact_placeholder,ex) 010-1234-5678,ex) 010-1234-5678
user_dialog_loan_code_required,ëŒ€ì¶œì½”ë“œë¥¼ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the loan code.\n
user_dialog_loan_code_exist,ì´ë¯¸ ì¡´ì¬í•˜ëŠ” ëŒ€ì¶œì½”ë“œì…ë‹ˆë‹¤.\n,The loan code already exists.\n
user_dialog_name_required,ì´ë¦„ì„ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the name.\n
user_dialog_contact_required,ì—°ë½ì²˜ë¥¼ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the contact.\n
user_dialog_contact_invalid,ì˜¬ë°”ë¥¸ ì—°ë½ì²˜ í˜•ì‹ì´ ì•„ë‹™ë‹ˆë‹¤.\n,The contact is not in the correct format.\n
,,
user_add_dialog_title,ğŸ‘¨ğŸ¼â€ğŸ« íšŒì› ì¶”ê°€,ğŸ‘¨ğŸ¼â€ğŸ« Add User
,,
user_edit_dialog_title,ğŸ‘¨ğŸ¼â€ğŸ« íšŒì› ìˆ˜ì •,ğŸ‘¨ğŸ¼â€ğŸ« Edit User
,,
user_delete_dialog_title,ğŸ‘¨ğŸ¼â€ğŸ« íšŒì› ì‚­ì œ,ğŸ‘¨ğŸ¼â€ğŸ« Delete User
,,
books_page_add_book_button,ë„ì„œ ì¶”ê°€ âœš,Add Book âœš
books_page_search_filter_select_title,ì œëª©,Title
books_page_search_filter_select_author,ì €ì,Author
books_page_search_filter_select_publisher,ì¶œíŒì‚¬,Publisher
books_page_table_column_title,ì œëª©,Title
books_page_table_column_author,ì €ì,Author
books_page_table_column_publisher,ì¶œíŒì‚¬,Publisher
books_page_table_column_classification_num,ë¶„ë¥˜ë²ˆí˜¸,Code
books_page_table_column_edit,ìˆ˜ì •,Edit
books_page_table_column_delete,ì‚­ì œ,Delete
,,
book_dialog_barcode_label,ğŸª§ ë°”ì½”ë“œ*,ğŸª§ Barcode*
book_dialog_barcode_placeholder,ex) |l||i|ll||i|l|,ex) |l||i|ll||i|l|
book_dialog_title_label,ğŸ·ï¸ ì œëª©*,ğŸ·ï¸ Title*
book_dialog_title_placeholder,ex) í•´ë¦¬í¬í„°,ex) Harry Potter
book_dialog_author_label,ğŸ‘¨ğŸ¼â€ğŸ« ì €ì*,ğŸ‘¨ğŸ¼â€ğŸ« Author*
book_dialog_author_placeholder,ex) J.K. ë¡¤ë§,ex) J.K. Rowling
book_dialog_publisher_label,ğŸ¢ ì¶œíŒì‚¬*,ğŸ¢ Publisher*
book_dialog_publisher_placeholder,ex) ë¬¸í•™ë™ë„¤,ex) Munhakdongne
book_dialog_classification_num_label,ğŸ”¢ ë¶„ë¥˜ë²ˆí˜¸*,ğŸ”¢ Code*
book_dialog_classification_num_placeholder,ex) 123.45,ex) 123.45
book_dialog_barcode_required,ë°”ì½”ë“œë¥¼ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the barcode.\n
book_dialog_barcode_exist,ì´ë¯¸ ì¡´ì¬í•˜ëŠ” ë°”ì½”ë“œì…ë‹ˆë‹¤.\n,The barcode already exists.\n
book_dialog_title_required,ì œëª©ì„ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the title.\n
book_dialog_author_required,ì €ìë¥¼ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the author.\n
book_dialog_publisher_required,ì¶œíŒì‚¬ë¥¼ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the publisher.\n
book_dialog_classification_num_required,ë¶„ë¥˜ë²ˆí˜¸ë¥¼ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the classification code.\n
book_dialog_classification_num_length,ë¶„ë¥˜ë²ˆí˜¸ëŠ” 3ìë¦¬ìˆ˜ ì…ë‹ˆë‹¤.\n,The classification code is 3 digits.\n
book_dialog_classification_num_numeric,ë¶„ë¥˜ë²ˆí˜¸ëŠ” ìˆ«ìë¡œ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the classification code in numbers.\n
book_dialog_classification_num_range,ë¶„ë¥˜ë²ˆí˜¸ëŠ” 0~999.99 ì‚¬ì´ì˜ ìˆ˜ë¡œ ì…ë ¥í•´ì£¼ì„¸ìš”.\n,Please enter the classification code between 0 and 999.99.\n
,,
book_add_dialog_title,ğŸ“š ë„ì„œ ì¶”ê°€,ğŸ“š Add Book
,,
book_edit_dialog_title,ğŸ“š ë„ì„œ ìˆ˜ì •,ğŸ“š Edit Book
,,
book_delete_dialog_title,ğŸ“š ë„ì„œ ì‚­ì œ,ğŸ“š Delete Book
,,
settings_page_theme_mode,ğŸŒ“ í…Œë§ˆ ëª¨ë“œ,ğŸŒ“ Theme Mode
settings_page_theme_mode_light,ë¼ì´íŠ¸,Light
settings_page_theme_mode_dark,ë‹¤í¬,Dark
settings_page_theme_mode_system,ì‹œìŠ¤í…œ,System
settings_page_theme_color,ğŸ¨ í…Œë§ˆ ìƒ‰ìƒ,ğŸ¨ Theme Color
settings_page_theme_color_blue,íŒŒë‘ (ì¤€ë¹„ì¤‘),Blue (Preparing)
settings_page_theme_color_green,ì´ˆë¡,Green
settings_page_language,ğŸŒ ì–¸ì–´ ì„¤ì •,ğŸŒ Language
settings_page_language_korean,ğŸ‡°ğŸ‡· í•œêµ­ì–´,ğŸ‡°ğŸ‡· Korean
settings_page_language_english,ğŸ”  ì˜ì–´,ğŸ”  English
settings_page_open_source,ğŸ“œ ì˜¤í”ˆì†ŒìŠ¤ ë¼ì´ì„¼ìŠ¤,ğŸ“œ Open Source License
settings_page_terms_of_service,ğŸ“ ì´ìš©ì•½ê´€,ğŸ“ Terms of Service
settings_page_privacy_policy,ğŸ“ƒ ê°œì¸ì •ë³´ ì²˜ë¦¬ë°©ì¹¨,ğŸ“ƒ Privacy Policy
settings_page_backup,ë°±ì—…,Backup
settings_page_backup_sqlite,Sqlite(db),Sqlite(db)
settings_page_backup_excel,ì—‘ì…€(xlsx),Excel(xlsx)
settings_page_restore,ë³µì›,Restore
settings_page_restore_do,ë°±ì—… íŒŒì¼ ë³µì› (ì¤€ë¹„ì¤‘),Restore Backup File (Preparing)
settings_page_init_language,ì–¸ì–´ ë¦¬ë¡œë“œ,Reload Language File
settings_page_init_language_do,ì–¸ì–´ íŒŒì¼ì„ ë‹¤ì‹œ ë¶ˆëŸ¬ì˜¤ê¸°,Reload Language File
settings_page_factory_reset,ì´ˆê¸°í™”,Factory Reset
settings_page_factory_reset_all_data,ëª¨ë“  ë°ì´í„° ì´ˆê¸°í™” (ì¤€ë¹„ì¤‘),Reset All Data (Preparing)
settings_page_update,ğŸ”„ ì—…ë°ì´íŠ¸,ğŸ”„ Update
settings_page_update_check,ì—…ë°ì´íŠ¸ í™•ì¸ (ì¤€ë¹„ì¤‘),Check Update (Preparing)
,,
search_input_placeholder,ê²€ìƒ‰ì–´ë¥¼ ì…ë ¥í•˜ì„¸ìš”.,Enter your searh term
erase_button,ì§€ìš°ê¸° âŒ«,Clear âŒ«
search_button,ê²€ìƒ‰ ğŸ”,Search ğŸ”
enter_button,ì…ë ¥ â†©,Enter â†©
10_per_page,10ê°œì”© ë³´ê¸°,10 per page
20_per_page,20ê°œì”© ë³´ê¸°,20 per page
30_per_page,30ê°œì”© ë³´ê¸°,30 per page
table_index,ë²ˆí˜¸,Index
pagination_prev,â—€ ì´ì „,â—€ Prev
pagination_next,ë‹¤ìŒ â–¶,Next â–¶
view_detail_open,ìì„¸íˆ ë³´ê¸° â—€ï¸,View Detail â—€ï¸
view_detail_close,ìì„¸íˆ ë³´ê¸° â–¼,View Detail â–¼
dialog_close_button,ë‹«ê¸° â›Œ,Close â›Œ
dialog_clear_all_button,ëª¨ë‘ ì§€ìš°ê¸° âŒ«,Clear All âŒ«
dialog_revert_all_button,ë˜ëŒë¦¬ê¸° â†©,Revert â†©
dialog_add_button,ì¶”ê°€í•˜ê¸° âœš,Add âœš
dialog_update_button,ìˆ˜ì •í•˜ê¸° ğŸ“,Save ğŸ“
dialog_cancel_button,ì·¨ì†Œ,Cancel
dialog_delete_button,ì‚­ì œ,Delete
dialog_warning_title,ê²½ê³ ,Warning
dialog_keepgoing_button,ê³„ì†í•˜ê¸° â†’,Continue â†’